DATE, OPEN, HIGH, LOW, CLOSE
6/25/2004,4494.05,4503.9,4485.2,4494.05
6/28/2004,4518.68,4535.1,4478.5,4518.68
6/29/2004,4512.41,4518.5,4492.1,4512.41
6/30/2004,4464.07,4512.8,4464.1,4464.07
7/1/2004,4472.97,4512.1,4466.2,4472.97
7/4/2004,4468.69,4499.8,4468.7,4468.69
7/5/2004,4498.37,4531.2,4463.2,4498.37
7/6/2004,4491.6,4496.3,4459.2,4491.6
7/7/2004,4358.37,4392.9,4354.7,4358.37
7/9/2004,4565.63,4572.3,4547.3,4565.63
7/10/2004,4698.67,4732.9,4686,4698.67
7/12/2004,4728.73,4741.5,4717.3,4728.73
7/13/2004,4357.74,4379.9,4352.6,4357.74
7/14/2004,4372.55,4373.2,4324.5,4372.55
7/15/2004,4340.71,4372.4,4340.7,4340.71
7/16/2004,4339.23,4357.4,4328.3,4339.23
7/19/2004,4321.1,4349.3,4321.1,4321.1
7/20/2004,4339.37,4348.8,4297.5,4339.37
7/21/2004,4377.3,4391.5,4343,4377.3
7/22/2004,4306.25,4363.3,4306.3,4306.25
7/23/2004,4326.34,4349.6,4319.8,4326.34
7/26/2004,4287.04,4333.5,4283.2,4287.04
7/27/2004,4324.86,4324.9,4288.8,4324.86
7/28/2004,4356.25,4370.9,4341.5,4356.25
7/29/2004,4418.7,4420,4357.2,4418.7
7/30/2004,4413.08,4425.3,4398,4413.08
8/1/2004,4494.17,4520.1,4480,4494.17
8/3/2004,4553.75,4562,4543.5,4553.75
8/4/2004,4489.67,4504.7,4475.9,4489.67
8/6/2004,4504.83,4515.2,4486.9,4504.83
8/7/2004,4381.11,4383.4,4324.1,4381.11
8/9/2004,4558.41,4574,4553.6,4558.41
8/10/2004,4698.87,4724.4,4679.7,4698.87
8/11/2004,4716.58,4739.2,4706.4,4716.58
8/12/2004,4703.92,4714.3,4695.6,4703.92
8/13/2004,4301.53,4334.4,4297,4301.53
8/16/2004,4350.17,4353.4,4283,4350.17
8/17/2004,4358.68,4373.7,4338.6,4358.68
8/18/2004,4355.25,4360.3,4331.6,4355.25
8/19/2004,4362.63,4381.4,4353.2,4362.63
8/20/2004,4369.19,4373.2,4349.5,4369.19
8/23/2004,4405.3,4423.7,4374.4,4405.3
8/24/2004,4407.46,4421.2,4402.4,4407.46
8/25/2004,4411.57,4419.3,4399.8,4411.57
8/26/2004,4453.9,4453.9,4412.7,4453.9
8/27/2004,4490.11,4490.1,4453.6,4490.11
8/31/2004,4459.32,4488.7,4458.8,4459.32
9/1/2004,4466.29,4495.8,4445.1,4466.29
9/2/2004,4434.42,4436.8,4404.2,4434.42
9/3/2004,4542.01,4552.6,4529.2,4542.01
9/6/2004,4489.47,4513.7,4481.2,4489.47
9/7/2004,4393.18,4393.2,4356.8,4393.18
9/8/2004,4314.4,4349.2,4293.5,4314.4
9/9/2004,4538.03,4554.8,4529.6,4538.03
9/11/2004,4717.68,4727,4712,4717.68
9/12/2004,4688.39,4719.2,4675,4688.39
9/13/2004,4558.48,4568,4543.3,4558.48
9/14/2004,4545.61,4561.6,4539,4545.61
9/15/2004,4548.45,4575.2,4541.9,4548.45
9/16/2004,4556.47,4564,4545.1,4556.47
9/17/2004,4590.96,4602.1,4544.4,4590.96
9/20/2004,4579.51,4590.6,4562,4579.51
9/21/2004,4608.41,4615.9,4578.7,4608.41
9/22/2004,4592.3,4630.7,4592.3,4592.3
9/23/2004,4568.33,4598.6,4560.7,4568.33
9/24/2004,4578.14,4581.9,4557.2,4578.14
9/27/2004,4541.24,4577.6,4532,4541.24
9/28/2004,4567.34,4576.2,4528.1,4567.34
9/29/2004,4588.07,4600.9,4570.2,4588.07
9/30/2004,4570.77,4607.8,4569.1,4570.77
10/2/2004,4404.95,4432.1,4400.8,4404.95
10/3/2004,4545.33,4549.8,4520.6,4545.33
10/5/2004,4395.16,4498.1,4395.2,4395.16
10/6/2004,4486.1,4494.4,4475.8,4486.1
10/8/2004,4350.88,4350.9,4313.1,4350.88
10/9/2004,4545.02,4565.1,4538.9,4545.02
10/11/2004,4734.47,4746.4,4718.4,4734.47
10/12/2004,4694.01,4719.2,4682.2,4694.01
10/13/2004,4634.76,4675.8,4633.4,4634.76
10/14/2004,4629.37,4642.5,4617,4629.37
10/15/2004,4622.74,4629.9,4605.8,4622.74
10/18/2004,4626.58,4638.6,4610.9,4626.58
10/19/2004,4655.23,4675.8,4627.4,4655.23
10/20/2004,4616.36,4645.4,4599.3,4616.36
10/21/2004,4617.36,4642.3,4592.2,4617.36
10/22/2004,4615.4,4642.3,4614.2,4615.4
10/25/2004,4564.55,4615.1,4551.6,4564.55
10/26/2004,4583.36,4585.4,4562,4583.36
10/27/2004,4630.07,4630.6,4583.8,4630.07
10/28/2004,4642.81,4663.4,4620,4642.81
10/29/2004,4624.21,4649.1,4624.2,4624.21
11/2/2004,4396.05,4416,4377.3,4396.05
11/3/2004,4445.22,4543.3,4429.2,4445.22
11/5/2004,4454.72,4454.7,4405.6,4454.72
11/6/2004,4483.96,4492.3,4463,4483.96
11/8/2004,4312.16,4356.9,4289.6,4312.16
11/10/2004,4685.51,4706.9,4684.1,4685.51
11/11/2004,4776.86,4779.5,4728.7,4776.86
11/15/2004,4803.09,4823.8,4789,4803.09
11/16/2004,4770.37,4807.8,4761.5,4770.37
11/17/2004,4795.88,4800.4,4770.2,4795.88
11/18/2004,4805.3,4818.3,4785.3,4805.3
11/19/2004,4760.84,4804.3,4756.5,4760.84
11/22/2004,4733.08,4733.1,4717.4,4733.08
11/23/2004,4742.37,4767.7,4733.3,4742.37
11/24/2004,4719.42,4750.9,4713.6,4719.42
11/25/2004,4753.43,4753.4,4720,4753.43
11/26/2004,4741.55,4749.2,4726.1,4741.55
11/29/2004,4749.76,4791,4739.5,4749.76
11/30/2004,4703.18,4759.9,4696.8,4703.18
12/1/2004,4449.61,4466,4443.4,4449.61
12/2/2004,4377.73,4416.4,4370.2,4377.73
12/3/2004,4467.35,4468.4,4374.5,4467.35
12/5/2004,4412.93,4448.3,4410,4412.93
12/7/2004,4359.97,4395.6,4354.3,4359.97
12/8/2004,4328.11,4342.9,4312.9,4328.11
12/10/2004,4647.94,4689.4,4634.4,4647.94
12/11/2004,4793.92,4798.7,4777.4,4793.92
12/13/2004,4736.79,4737.5,4688.7,4736.79
12/14/2004,4722.76,4755,4709.7,4722.76
12/15/2004,4728.16,4750.1,4724.3,4728.16
12/16/2004,4735.19,4747.7,4729.7,4735.19
12/17/2004,4696.82,4747.3,4689.6,4696.82
12/20/2004,4731.07,4744.4,4710.6,4731.07
12/21/2004,4733.01,4742.1,4731.4,4733.01
12/22/2004,4777.4,4783.7,4746.8,4777.4
12/23/2004,4787.7,4789.5,4774.9,4787.7
12/24/2004,4798.06,4807.8,4780.9,4798.06
12/29/2004,4819.8,4819.8,4787.4,4819.8
12/30/2004,4820.09,4826.2,4813.5,4820.09
12/31/2004,4814.3,4822.3,4801.1,4814.3
1/2/2005,4906.21,4906.2,4854.2,4906.21
1/3/2005,5000.47,5004.9,4966.9,5000.47
1/4/2005,4914.03,4942,4899.2,4914.03
1/6/2005,5011.04,5011,4964,5011.04
1/7/2005,5161.01,5162.6,5106.6,5161.01
1/8/2005,5290.85,5302.9,5282.3,5290.85
1/9/2005,5328.51,5342.1,5298.4,5328.51
1/11/2005,5344.33,5350.3,5304.9,5344.33
1/12/2005,5486.12,5494.7,5423.2,5486.12
1/13/2005,4800.31,4809.8,4782.5,4800.31
1/14/2005,4820.78,4831.6,4786.5,4820.78
1/17/2005,4846.66,4846.7,4827.5,4846.66
1/18/2005,4823.9,4852.8,4800.8,4823.9
1/19/2005,4818.34,4845.4,4817.5,4818.34
1/20/2005,4800.83,4812.3,4783.3,4800.83
1/21/2005,4803.26,4813.9,4785.6,4803.26
1/24/2005,4812.52,4814,4770.1,4812.52
1/25/2005,4843.2,4850,4803.7,4843.2
1/26/2005,4847.1,4860.3,4839,4847.1
1/27/2005,4853.38,4860.3,4835,4853.38
1/28/2005,4832.84,4860.4,4827.3,4832.84
1/31/2005,4852.31,4879.5,4847.2,4852.31
2/2/2005,4916.24,4918.8,4897.5,4916.24
2/3/2005,4992.82,5000.9,4965.9,4992.82
2/6/2005,5005,5014.9,4996.5,5005
2/8/2005,5327.47,5330.6,5290.8,5327.47
2/9/2005,5326.85,5338.1,5319.6,5326.85
2/11/2005,5358.63,5364.7,5316,5358.63
2/12/2005,5528.08,5528.1,5485,5528.08
2/14/2005,5041.8,5049.6,5030.5,5041.8
2/15/2005,5058.88,5065.7,5036.1,5058.88
2/16/2005,5053.22,5059.5,5035.5,5053.22
2/17/2005,5057.41,5077.6,5051.8,5057.41
2/18/2005,5057.16,5066.5,5045.5,5057.16
2/21/2005,5060.79,5077.8,5047.5,5060.79
2/22/2005,5032.85,5063.3,5013.2,5032.85
2/23/2005,4988.45,5030.9,4970.8,4988.45
2/24/2005,4972.05,5002.5,4972.1,4972.05
2/25/2005,5006.77,5010.8,4972.8,5006.77
2/28/2005,4968.5,5030.2,4968.4,4968.5
3/2/2005,4908.25,4924.1,4898.4,4908.25
3/3/2005,5014.79,5024,4992.9,5014.79
3/5/2005,4861.25,4862.9,4801.7,4861.25
3/6/2005,4999.38,5016.6,4987.2,4999.38
3/8/2005,5332.3,5332.3,5304,5332.3
3/10/2005,5501.55,5515,5474.9,5501.55
3/11/2005,5431.93,5431.9,5361.7,5431.93
3/14/2005,4975.02,4995,4947.9,4975.02
3/15/2005,5000.24,5006.1,4976.3,5000.24
3/16/2005,4937.62,4994.8,4928.1,4937.62
3/17/2005,4922.12,4952.9,4920,4922.12
3/18/2005,4923.3,4947.9,4922.1,4923.3
3/21/2005,4933.47,4952.2,4925.3,4933.47
3/22/2005,4937.26,4946.8,4908.5,4937.26
3/23/2005,4910.44,4937.1,4887.2,4910.44
3/24/2005,4922.5,4933.7,4904.5,4922.5
3/29/2005,4918.96,4924.3,4892.8,4918.96
3/30/2005,4900.74,4905.9,4886.5,4900.74
3/31/2005,4894.37,4933.8,4894.4,4894.37
4/1/2005,4846.95,4851.6,4809.4,4846.95
4/2/2005,4941.49,4947.4,4916.5,4941.49
4/3/2005,5036.27,5042,5011.7,5036.27
4/4/2005,4896.74,4923.3,4877,4896.74
4/5/2005,4882.45,4882.5,4847.9,4882.45
4/7/2005,5184.33,5188.6,5161,5184.33
4/8/2005,5315.53,5335.4,5300,5315.53
4/10/2005,5494.43,5501.5,5475.2,5494.43
4/11/2005,5423.56,5446.4,5418,5423.56
4/13/2005,4960.82,4973.8,4946.9,4960.82
4/14/2005,4945.39,4960.8,4937,4945.39
4/15/2005,4891.62,4945.4,4891.6,4891.62
4/18/2005,4827.12,4891.6,4794.8,4827.12
4/19/2005,4855.55,4862.6,4827.1,4855.55
4/20/2005,4822.04,4873.6,4817.8,4822.04
4/21/2005,4819.63,4839.1,4805.5,4819.63
4/22/2005,4849.28,4859,4819.6,4849.28
4/25/2005,4864.88,4867.8,4841.3,4864.88
4/26/2005,4845.52,4879.6,4831.5,4845.52
4/27/2005,4789.43,4845.5,4780.6,4789.43
4/28/2005,4790.19,4820.7,4775.5,4790.19
4/29/2005,4801.68,4824.4,4773.7,4801.68
5/1/2005,4806.04,4827.3,4806,4806.04
5/4/2005,4942.89,4943.8,4898,4942.89
5/5/2005,4902.32,4917.6,4882.5,4902.32
5/7/2005,5190.14,5194.2,5173.8,5190.14
5/8/2005,5314.75,5341.8,5306.7,5314.75
5/9/2005,5337.84,5341.8,5320.6,5337.84
5/10/2005,5427.82,5493.7,5427.8,5427.82
5/12/2005,5510.39,5532.5,5498.3,5510.39
5/13/2005,4886.48,4893.2,4854.2,4886.48
5/16/2005,4884.18,4887.7,4869,4884.18
5/17/2005,4898.54,4902,4880.7,4898.54
5/18/2005,4949.38,4956.9,4898.5,4949.38
5/19/2005,4962.67,4972.9,4949.4,4962.67
5/20/2005,4971.79,4981.1,4962.7,4971.79
5/23/2005,4989.82,4991.6,4971.8,4989.82
5/24/2005,4982.46,4990.2,4974.2,4982.46
5/25/2005,4971.54,4983.6,4964.1,4971.54
5/26/2005,4994.92,5004.3,4956.8,4994.92
5/27/2005,4986.28,5002,4976.6,4986.28
5/31/2005,4963.97,4999.7,4964,4963.97
6/1/2005,4824.25,4833.3,4806.7,4824.25
6/4/2005,4947.42,4953.6,4937.4,4947.42
6/5/2005,4918.85,4924.6,4897.6,4918.85
6/6/2005,4980.41,5006.8,4976.2,4980.41
6/7/2005,5229.64,5237.6,5190.1,5229.64
6/9/2005,5359.15,5366.6,5340.4,5359.15
6/10/2005,5372.37,5418.9,5358.1,5372.37
6/12/2005,5538.77,5546.9,5505.9,5538.77
6/13/2005,5050.36,5051,5026.1,5050.36
6/14/2005,5046.76,5054.3,5037.5,5046.76
6/15/2005,5019.48,5060.8,5013.4,5019.48
6/16/2005,5044.98,5046.4,5019.5,5044.98
6/17/2005,5077.61,5098.5,5044.6,5077.61
6/20/2005,5071.96,5078,5057.9,5071.96
6/21/2005,5082.12,5091,5072,5082.12
6/22/2005,5099.28,5110.5,5076.6,5099.28
6/23/2005,5114.38,5121.9,5099.1,5114.38
6/24/2005,5078.97,5114.4,5069.1,5078.97
6/27/2005,5043.53,5079,5036.9,5043.53
6/28/2005,5090.4,5090.4,5043.5,5090.4
6/29/2005,5109.14,5119.5,5090.2,5109.14
6/30/2005,5113.16,5138.2,5097.1,5113.16
7/1/2005,4854.09,4863.5,4819.8,4854.09
7/2/2005,4979.82,4982.8,4950.1,4979.82
7/3/2005,5027.19,5041.3,5014.5,5027.19
7/4/2005,4977.01,4984.5,4947.9,4977.01
7/6/2005,5025.25,5027.9,4980.4,5025.25
7/7/2005,5158.27,5223.4,5022.1,5158.27
7/9/2005,5365.93,5376.1,5358,5365.93
7/10/2005,5362.3,5394.4,5355.7,5362.3
7/11/2005,5460.8,5471,5415.5,5460.8
7/12/2005,5528.84,5574,5518.4,5528.84
7/13/2005,5245.87,5252,5217.2,5245.87
7/14/2005,5259.66,5283.9,5248.9,5259.66
7/15/2005,5230.85,5261.5,5222.6,5230.85
7/18/2005,5214.24,5258.4,5212,5214.24
7/19/2005,5201.55,5230.9,5191,5201.55
7/20/2005,5215.24,5249.5,5193.5,5215.24
7/21/2005,5221.59,5256,5180.2,5221.59
7/22/2005,5241.8,5244.6,5202.7,5241.8
7/25/2005,5270.7,5273.5,5248.5,5270.7
7/26/2005,5256.16,5279.4,5253.9,5256.16
7/27/2005,5263.63,5275.2,5253.5,5263.63
7/28/2005,5270.32,5282.3,5262.3,5270.32
7/29/2005,5282.3,5308.6,5270.5,5282.3
8/2/2005,4995.46,4995.5,4968.7,4995.46
8/3/2005,5010.92,5029.6,5001.9,5010.92
8/4/2005,4983.65,4994.1,4975,4983.65
8/6/2005,5003.73,5025.2,4995.1,5003.73
8/7/2005,5232.15,5232.2,5162.9,5232.15
8/8/2005,5344.29,5351.3,5321.8,5344.29
8/9/2005,5340.79,5365.9,5338.4,5340.79
8/11/2005,5460.91,5481.7,5451.1,5460.91
8/12/2005,5531.11,5531.9,5492.8,5531.11
8/15/2005,5344.24,5367.8,5339.4,5344.24
8/16/2005,5322.35,5358.7,5316.1,5322.35
8/17/2005,5292.71,5320.9,5284.1,5292.71
8/18/2005,5269.32,5304.7,5263.7,5269.32
8/19/2005,5312.62,5313.1,5269.3,5312.62
8/22/2005,5318.44,5329.7,5312.6,5318.44
8/23/2005,5300.24,5314.1,5294.8,5300.24
8/24/2005,5275.23,5299.7,5270,5275.23
8/25/2005,5255.66,5271.4,5248.8,5255.66
8/26/2005,5228.06,5282.1,5228.1,5228.06
8/30/2005,5255.8,5270.2,5228.1,5255.8
8/31/2005,5296.92,5300,5255.8,5296.92
9/2/2005,4990.42,5003,4974.5,4990.42
9/3/2005,4996.05,5038.9,4992.9,4996.05
9/5/2005,4910.26,4928.7,4895.1,4910.26
9/6/2005,5009.2,5009.8,4984.2,5009.2
9/8/2005,5363.72,5363.7,5342.7,5363.72
9/9/2005,5359.31,5362.4,5340.3,5359.31
9/11/2005,5439.81,5469.4,5439,5439.81
9/12/2005,5517.42,5531.1,5504.4,5517.42
9/13/2005,5338.01,5377.8,5329.3,5338.01
9/14/2005,5347.44,5349.7,5327.1,5347.44
9/15/2005,5383.45,5387.1,5342.5,5383.45
9/16/2005,5407.9,5418.7,5375.3,5407.9
9/19/2005,5429.68,5435.8,5388.3,5429.68
9/20/2005,5416.36,5446.6,5410.9,5416.36
9/21/2005,5369.68,5416.4,5369.7,5369.68
9/22/2005,5385.73,5395.5,5354.3,5385.73
9/23/2005,5413.56,5417.4,5383.6,5413.56
9/26/2005,5453.08,5456.9,5414,5453.08
9/27/2005,5447.31,5471.2,5442.7,5447.31
9/28/2005,5494.79,5494.8,5448,5494.79
9/29/2005,5478.22,5508.4,5467.1,5478.22
9/30/2005,5477.71,5506.1,5462.6,5477.71
10/1/2005,4840.7,4858.9,4833.4,4840.7
10/2/2005,4999.99,5014.8,4977.3,4999.99
10/3/2005,4962.06,4992.2,4956.8,4962.06
10/5/2005,4892.43,4929.1,4880.2,4892.43
10/6/2005,5030.38,5047.3,5009.2,5030.38
10/8/2005,5377.48,5386.4,5351.2,5377.48
10/10/2005,5374.55,5395.8,5362.3,5374.55
10/11/2005,5423.5,5463.9,5423.5,5423.5
10/13/2005,5265.22,5342.2,5256.3,5265.22
10/14/2005,5275,5293.8,5245.6,5275
10/17/2005,5286.53,5297.1,5272.5,5286.53
10/18/2005,5263.93,5303.2,5259.6,5263.93
10/19/2005,5167.85,5249,5167.8,5167.85
10/20/2005,5164.07,5234,5146.7,5164.07
10/21/2005,5142.12,5164,5130.9,5142.12
10/24/2005,5207.6,5210.1,5140.1,5207.6
10/25/2005,5182.12,5222.4,5182.1,5182.12
10/26/2005,5227.81,5236.5,5187.8,5227.81
10/27/2005,5182.75,5224.4,5168.2,5182.75
10/28/2005,5213.4,5226.9,5157.6,5213.4
10/31/2005,5317.28,5318.4,5243.6,5317.28
11/1/2005,4818.72,4847.6,4805,4818.72
11/2/2005,5044.19,5045,5000.1,5044.19
11/3/2005,4982.05,4991.6,4968,4982.05
11/4/2005,4973.25,4982.4,4964,4973.25
11/5/2005,4875.38,4896.6,4868.2,4875.38
11/7/2005,5242.37,5257.9,5232.2,5242.37
11/8/2005,5358.57,5379.6,5355.1,5358.57
11/10/2005,5380.67,5404.4,5373.9,5380.67
11/11/2005,5465.06,5468.8,5440.1,5465.06
11/14/2005,5470,5485.9,5455.6,5470
11/15/2005,5439.6,5470,5424.6,5439.6
11/16/2005,5429.95,5442.2,5391.7,5429.95
11/17/2005,5460.02,5480.1,5439.7,5460.02
11/18/2005,5498.9,5531.6,5467.1,5498.9
11/21/2005,5497.94,5509.4,5486.2,5497.94
11/22/2005,5517.21,5522.4,5499.4,5517.21
11/23/2005,5531.71,5532.7,5507.1,5531.71
11/24/2005,5511.01,5539,5499.5,5511.01
11/25/2005,5523.84,5531.4,5511,5523.84
11/28/2005,5477.37,5554.9,5477.4,5477.37
11/29/2005,5490.99,5507.4,5451.3,5490.99
11/30/2005,5423.17,5491,5423.2,5423.17
12/1/2005,4783.58,4823.2,4765.4,4783.58
12/4/2005,4946.19,4973.8,4941.1,4946.19
12/5/2005,4893.25,4909.8,4875.4,4893.25
12/7/2005,5217.15,5249.4,5216.2,5217.15
12/8/2005,5345.78,5374.4,5343.5,5345.78
12/9/2005,5375.1,5380.7,5359.3,5375.1
12/10/2005,5342.16,5380.7,5342.2,5342.16
12/12/2005,5501.48,5548.8,5494.2,5501.48
12/13/2005,5507.24,5527.2,5499.2,5507.24
12/14/2005,5521.13,5525,5503.5,5521.13
12/15/2005,5495.34,5530.2,5489.3,5495.34
12/16/2005,5531.63,5552.6,5498.3,5531.63
12/19/2005,5539.78,5548.4,5525.7,5539.78
12/20/2005,5547.94,5552.2,5524.7,5547.94
12/21/2005,5587.38,5590.2,5549.2,5587.38
12/22/2005,5596.98,5599.3,5584.8,5596.98
12/23/2005,5595.45,5608.2,5588,5595.45
12/28/2005,5622.79,5622.8,5595.2,5622.79
12/29/2005,5638.32,5647.2,5622.8,5638.32
12/30/2005,5618.76,5640,5596.8,5618.76
1/2/2006,5801.63,5816,5746.2,5801.63
1/3/2006,5844.07,5844.1,5783.9,5844.07
1/6/2006,5749.69,5754.8,5680.6,5749.69
1/8/2006,5880.84,5949.8,5867.4,5880.84
1/9/2006,5949.15,5967.7,5908.4,5949.15
1/11/2006,6149.62,6180.7,6131.9,6149.62
1/12/2006,6021.54,6087.4,5985.2,6021.54
1/13/2006,5711.03,5727.3,5690.9,5711.03
1/16/2006,5740.24,5740.2,5707.2,5740.24
1/17/2006,5698.96,5739,5693.1,5698.96
1/18/2006,5663.65,5699,5634.8,5663.65
1/19/2006,5693.19,5710,5663.7,5693.19
1/20/2006,5672.36,5729.8,5666.5,5672.36
1/23/2006,5660.94,5667.3,5625,5660.94
1/24/2006,5633.8,5679,5630.4,5633.8
1/25/2006,5704.39,5704.4,5635.5,5704.39
1/26/2006,5722.61,5744,5698.5,5722.61
1/27/2006,5786.84,5788.2,5745.6,5786.84
1/30/2006,5779.84,5796.1,5772.7,5779.84
1/31/2006,5760.26,5792.5,5760.3,5760.26
2/2/2006,5747.27,5811.8,5743,5747.27
2/3/2006,5832.98,5880,5803.7,5832.98
2/5/2006,6082.07,6090.7,6022.3,6082.07
2/6/2006,5764.62,5802.9,5745.7,5764.62
2/8/2006,5932.11,5932.1,5880.8,5932.11
2/10/2006,5957.83,5985.5,5950.9,5957.83
2/11/2006,6149.28,6172,6112.9,6149.28
2/13/2006,5793.51,5793.5,5760.3,5793.51
2/14/2006,5792.29,5828.6,5773.7,5792.29
2/15/2006,5791.46,5814.5,5780.9,5791.46
2/16/2006,5828.88,5828.9,5791.9,5828.88
2/17/2006,5846.17,5863.3,5822.4,5846.17
2/20/2006,5862.96,5866.7,5839.4,5862.96
2/21/2006,5857.66,5888,5856.9,5857.66
2/22/2006,5872.39,5877.6,5836.8,5872.39
2/23/2006,5836.04,5878.8,5829.4,5836.04
2/24/2006,5860.49,5864,5842.5,5860.49
2/27/2006,5875.86,5893.3,5860.9,5875.86
2/28/2006,5791.54,5877.4,5788.7,5791.54
3/1/2006,5681.46,5682.2,5618.8,5681.46
3/2/2006,5759.32,5766.7,5728.2,5759.32
3/3/2006,5858.69,5864,5803.8,5858.69
3/4/2006,6024.28,6033.5,5988.5,6024.28
3/5/2006,6010.02,6100,6008.7,6010.02
3/7/2006,5884.44,5884.4,5833.4,5884.44
3/8/2006,5838.35,5940.7,5827.1,5838.35
3/10/2006,5937.09,5955.6,5897.3,5937.09
3/11/2006,6148.13,6177.3,6134,6148.13
3/13/2006,5952.84,5959.9,5919.6,5952.84
3/14/2006,5950.59,5978.6,5940.7,5950.59
3/15/2006,5965.06,5980.5,5950.6,5965.06
3/16/2006,5993.25,5995.2,5951,5993.25
3/17/2006,5999.41,6044,5992.8,5999.41
3/20/2006,5991.73,6039.1,5986.9,5991.73
3/21/2006,5991.25,5992.9,5956.7,5991.25
3/22/2006,6007.46,6012.6,5957.8,6007.46
3/23/2006,5990.06,6029.4,5974.8,5990.06
3/24/2006,6036.27,6037.9,5991.3,6036.27
3/27/2006,5972.18,6047,5971.4,5972.18
3/28/2006,5935.68,6004.3,5929.7,5935.68
3/29/2006,5959.22,5979.7,5927.2,5959.22
3/30/2006,6015.25,6036,5959.2,6015.25
3/31/2006,5964.57,6019.2,5961.4,5964.57
4/1/2006,5714.58,5716.4,5690.6,5714.58
4/4/2006,6004.69,6014.4,5984.3,6004.69
4/5/2006,6036.89,6045.8,6001.1,6036.89
4/7/2006,5883.53,5884.5,5848.3,5883.53
4/8/2006,5889.4,5893.3,5836.5,5889.4
4/9/2006,5986.64,5986.6,5947.7,5986.64
4/10/2006,5966.5,5969.1,5921.5,5966.5
4/12/2006,6050.43,6058.1,6019.4,6050.43
4/13/2006,6029.37,6033.7,5987.2,6029.37
4/18/2006,6044.13,6056.1,6026.1,6044.13
4/19/2006,6089.77,6100.6,6055.7,6089.77
4/20/2006,6081.41,6113.4,6074.2,6081.41
4/21/2006,6132.74,6137.1,6077.9,6132.74
4/24/2006,6098.71,6136.5,6098.7,6098.71
4/25/2006,6086.62,6128.8,6084.6,6086.62
4/26/2006,6104.34,6126.5,6091.7,6104.34
4/27/2006,6060.03,6104.6,6026.2,6060.03
4/28/2006,6023.14,6057.7,6023.1,6023.14
5/1/2006,5691.18,5722.4,5686.4,5691.18
5/4/2006,6044.09,6047.5,5983.5,6044.09
5/5/2006,6091.74,6093.1,6033.9,6091.74
5/6/2006,5762.13,5789.8,5738.9,5762.13
5/7/2006,5826.68,5883.5,5815.7,5826.68
5/9/2006,5981.69,5991.2,5956.3,5981.69
5/10/2006,6004.52,6016.7,5982.8,6004.52
5/12/2006,6086.42,6097.4,6047.1,6086.42
5/15/2006,5841.27,5898.7,5755.4,5841.27
5/16/2006,5846.18,5883.2,5807.1,5846.18
5/17/2006,5675.49,5871.6,5675.5,5675.49
5/18/2006,5671.59,5719.7,5618.7,5671.59
5/19/2006,5657.37,5715,5645.4,5657.37
5/22/2006,5532.72,5657.4,5510.5,5532.72
5/23/2006,5678.71,5705.9,5532.7,5678.71
5/24/2006,5587.06,5678.7,5563.5,5587.06
5/25/2006,5677.7,5677.7,5562,5677.7
5/26/2006,5791,5791,5677.7,5791
5/30/2006,5652.02,5793.6,5643.3,5652.02
5/31/2006,5723.81,5743.8,5591.5,5723.81
6/1/2006,5731.78,5731.8,5691.9,5731.78
6/2/2006,5772.36,5790.4,5766.1,5772.36
6/3/2006,5897.82,5924.5,5863.6,5897.82
6/4/2006,6045.65,6073.3,6037.6,6045.65
6/6/2006,5669.79,5759.2,5656.6,5669.79
6/7/2006,5890.03,5897.1,5830.1,5890.03
6/9/2006,5929.27,5975.6,5926.2,5929.27
6/10/2006,6001.19,6014.3,5978.1,6001.19
6/11/2006,6224.54,6224.5,6146.5,6224.54
6/12/2006,6090.35,6105.7,6068.1,6090.35
6/13/2006,5519.63,5610.8,5467.4,5519.63
6/14/2006,5506.82,5544.4,5475.6,5506.82
6/15/2006,5619.28,5636.8,5506.8,5619.28
6/16/2006,5597.44,5701.5,5594.3,5597.44
6/19/2006,5626.09,5665.7,5615.2,5626.09
6/20/2006,5658.19,5658.2,5585,5658.19
6/21/2006,5665.03,5673.5,5610.8,5665.03
6/22/2006,5684.08,5736.8,5657.2,5684.08
6/23/2006,5692.14,5716.7,5667.8,5692.14
6/26/2006,5681.24,5716.5,5677.5,5681.24
6/27/2006,5652.25,5729.8,5650,5652.25
6/28/2006,5678.58,5702.9,5633.8,5678.58
6/29/2006,5791.48,5791.7,5682.3,5791.48
6/30/2006,5833.42,5865.7,5817,5833.42
7/2/2006,5746.79,5781.3,5734.7,5746.79
7/3/2006,5857.37,5894.2,5830.7,5857.37
7/4/2006,6026.11,6074.2,6020.6,6026.11
7/6/2006,5706.29,5720.6,5638.5,5706.29
7/7/2006,5888.86,5908.5,5858.4,5888.86
7/8/2006,5828.8,5889.4,5820.9,5828.8
7/9/2006,5858.12,5927.2,5853.3,5858.12
7/11/2006,6243.96,6244.5,6219.7,6243.96
7/12/2006,6131.48,6145.3,6082.8,6131.48
7/13/2006,5765.02,5860.6,5751.9,5765.02
7/14/2006,5707.62,5763.4,5707.6,5707.62
7/17/2006,5700.97,5721.1,5654.6,5700.97
7/18/2006,5681.7,5712.6,5658.3,5681.7
7/19/2006,5777.96,5785.3,5680.8,5777.96
7/20/2006,5770.88,5819.7,5756.4,5770.88
7/21/2006,5719.74,5764.4,5700.7,5719.74
7/24/2006,5833.87,5835.2,5719.7,5833.87
7/25/2006,5851.16,5872.8,5825.8,5851.16
